feed_id	sid	ctime
639089530608640	1683420441.0	2019-11-26 19:15:30.247
639198276509184	721838924.0	2019-11-26 21:06:10.861
637993340935680	1919098605.0	2019-11-26 00:40:25.393
643359974850560	2014786637.0	2019-11-29 19:39:44.079
638769259847168	57922813.0	2019-11-26 13:50:04.558
637373556153856	311908918.0	2019-11-25 14:10:16.948
642928985654272	956526889.0	2019-11-29 12:21:11.101
638568193400320	867197686.0	2019-11-26 10:25:38.259
643505547952640	1332079873.0	2019-11-29 22:07:43.855
642158995193856	269589164.0	2019-11-28 23:18:25.001
639872837606912	2011088751.0	2019-11-27 08:32:23.598
638956529571840	1772015549.0	2019-11-26 17:01:43.291
636856460154880	306864599.0	2019-11-25 05:23:56.275
640719873851392	854761460.0	2019-11-27 22:54:04.408
641613005456384	81320496.0	2019-11-28 14:02:36.272
641780773437952	856764711.0	2019-11-28 16:53:13.546
638826832518656	301082044.0	2019-11-26 14:48:54.741
642597748146176	986838475.0	2019-11-29 06:44:18.167
637818080271872	1360517568.0	2019-11-25 21:43:24.185
643381554791424	725986836.0	2019-11-29 20:01:47.281
640455289765888	1464776630.0	2019-11-27 18:24:53.326
637898829421568	283075896.0	2019-11-25 23:04:16.371
642642992727040	138664335.0	2019-11-29 07:31:23.980
640498615944704	315795819.0	2019-11-27 19:08:54.593
638437134687744	560266493.0	2019-11-26 08:11:55.052
641943061513728	1754377834.0	2019-11-28 19:38:16.402
637387315321856	1849409442.0	2019-11-25 14:23:58.881
641903384151552	112065806.0	2019-11-28 18:57:53.350
639820129819648	1781123619.0	2019-11-27 07:38:56.697
637624497200640	187521264.0	2019-11-25 18:25:17.749
641908920746496	1906156670.0	2019-11-28 19:03:32.890
639880428722176	1867979890.0	2019-11-27 08:40:03.356
637358214077952	863790415.0	2019-11-25 13:54:20.133
643426594062848	91161195.0	2019-11-29 20:47:27.521
642045119053824	1257903082.0	2019-11-28 21:22:14.170
638690963906048	27252976.0	2019-11-26 12:30:08.599
637893543599104	35914445.0	2019-11-25 22:59:00.465
640178788516864	966426439.0	2019-11-27 13:44:11.077
639223707588608	179885451.0	2019-11-26 21:32:01.772
637572991343104	230066709.0	2019-11-25 17:32:51.561
637445275081728	631867443.0	2019-11-25 15:22:53.745
636871522408448	1733352895.0	2019-11-25 05:39:17.086
641408426983424	972875023.0	2019-11-28 10:34:31.623
638594662931456	29022722.0	2019-11-26 10:52:09.467
643005981836288	48285764.0	2019-11-29 13:39:40.222
637842591472128	1898351008.0	2019-11-25 22:07:05.845
637636365228032	15064017.0	2019-11-25 18:37:31.017
637633528143360	838669125.0	2019-11-25 18:34:25.494
640201916139008	2034566273.0	2019-11-27 14:07:28.409
637846832241664	346797718.0	2019-11-25 22:11:51.150
640337116839936	1758038006.0	2019-11-27 16:24:41.294
643297187021824	1271928438.0	2019-11-29 18:35:49.345
641832924546048	14129185.0	2019-11-28 17:46:14.617
641665943504384	1580753968.0	2019-11-28 14:56:57.963
640328375846400	93455935.0	2019-11-27 16:15:49.118
638434411994624	124813830.0	2019-11-26 08:09:06.459
637286018357248	1157029565.0	2019-11-25 12:40:52.864
640687797782016	2005296249.0	2019-11-27 22:21:20.842
638820999552512	1835514051.0	2019-11-26 14:42:23.730
639250586392576	834803736.0	2019-11-26 21:59:25.228
643218210029568	135971544.0	2019-11-29 17:15:28.456
637208436398592	155645571.0	2019-11-25 11:22:06.216
642302046733312	1421916226.0	2019-11-29 01:43:29.778
638904514484224	28763655.0	2019-11-26 16:07:27.577
640013117654528	202571609.0	2019-11-27 10:55:06.563
640645070569472	873996789.0	2019-11-27 21:37:53.964
639784636226048	246798900.0	2019-11-27 07:02:37.231
640178719605248	234236616.0	2019-11-27 13:43:31.188
640124609085952	244283764.0	2019-11-27 12:48:31.850
642739711066112	944648509.0	2019-11-29 09:08:42.654
641402717193728	204951336.0	2019-11-28 10:28:56.528
641330639504384	842803874.0	2019-11-28 09:15:22.572
639117406739968	2023770475.0	2019-11-26 19:43:57.487
637421929291264	806005311.0	2019-11-25 14:59:11.100
640325879694336	1313831728.0	2019-11-27 16:13:47.794
637593129572352	447511984.0	2019-11-25 17:53:21.419
643486010196992	1586742649.0	2019-11-29 21:48:00.671
639209718061568	20000649.0	2019-11-26 21:17:49.762
639360628021248	82457206.0	2019-11-26 23:51:17.919
640190359405568	344723875.0	2019-11-27 13:55:26.411
642801826923008	583892324.0	2019-11-29 10:11:52.229
640629733704704	922788445.0	2019-11-27 21:22:49.982
641606094063104	160599028.0	2019-11-28 13:55:29.825
639492348255744	473045207.0	2019-11-27 02:05:24.814
638648223898624	2012878086.0	2019-11-26 11:46:51.447
639146316389888	1304345937.0	2019-11-26 20:13:27.860
640537347752448	162365745.0	2019-11-27 19:48:25.225
642943940657152	2031275794.0	2019-11-29 12:36:27.455
640585423650816	2011885552.0	2019-11-27 20:38:15.168
642647547020288	1529053738.0	2019-11-29 07:34:57.876
640563921617920	1793641670.0	2019-11-27 20:15:27.355
638864443514368	1419500097.0	2019-11-26 15:26:35.959
638865620638208	45588644.0	2019-11-26 15:27:58.930
640030362272256	1149145179.0	2019-11-27 11:12:35.199
640506305511936	210094082.0	2019-11-27 19:16:44.002
642954501293568	96818735.0	2019-11-29 12:47:11.310
638039918829056	212803045.0	2019-11-26 01:27:46.711
638770879831040	94701131.0	2019-11-26 13:51:21.734
637594503256064	1462511981.0	2019-11-25 17:54:44.001
638441524649472	470159979.0	2019-11-26 08:17:28.448
640762312082432	613895260.0	2019-11-27 23:37:10.634
642904439816704	1744464052.0	2019-11-29 11:56:14.784
637287273765888	433806650.0	2019-11-25 12:42:28.080
637620074141696	168542438.0	2019-11-25 18:20:47.768
638954573289984	162365745.0	2019-11-26 16:58:14.699
643306602823680	73424354.0	2019-11-29 18:45:22.067
638996327128064	28763655.0	2019-11-26 17:40:53.318
639273896466432	1374175583.0	2019-11-26 22:23:08.512
640623406400512	947339249.0	2019-11-27 21:16:20.986
642684718564864	1816032233.0	2019-11-29 08:12:49.863
638513884978688	391050894.0	2019-11-26 09:29:56.663
638971511053312	356104547.0	2019-11-26 17:15:28.564
643300014507520	900980355.0	2019-11-29 18:38:39.342
638966428277248	541811682.0	2019-11-26 17:10:21.348
642884078977536	206678006.0	2019-11-29 11:35:50.249
638882283674112	259889619.0	2019-11-26 15:44:42.680
641205870282240	60164618.0	2019-11-28 07:08:21.971
643374253016064	324886781.0	2019-11-29 19:54:12.359
640409236997632	939353025.0	2019-11-27 17:37:59.114
640684253528576	1540450605.0	2019-11-27 22:17:57.832
641960561247744	1929941163.0	2019-11-28 19:56:08.283
640734777049600	327643504.0	2019-11-27 23:09:16.592
642565217206784	560890123.0	2019-11-29 06:11:43.025
643045096408576	938738736.0	2019-11-29 14:19:20.150
641870966161920	49332914.0	2019-11-28 18:24:59.026
640365474497024	1366106912.0	2019-11-27 16:53:28.760
640940720603648	2009408541.0	2019-11-28 02:38:37.657
642885838586368	28979597.0	2019-11-29 11:37:25.037
642295094723072	59827972.0	2019-11-29 01:36:29.800
641522250499584	1143138227.0	2019-11-28 12:30:13.868
636779083734528	1902962317.0	2019-11-25 04:05:12.738
638643522787840	456328287.0	2019-11-26 11:41:52.263
638720640195072	2019797135.0	2019-11-26 13:00:14.135
643121516380160	1734724859.0	2019-11-29 15:37:08.392
639192941288448	1831933444.0	2019-11-26 21:00:49.885
638950982801920	74978104.0	2019-11-26 16:54:46.063
640086417113600	48285764.0	2019-11-27 12:09:42.471
638656225679872	371640232.0	2019-11-26 11:54:53.635
639323927845888	40323894.0	2019-11-26 23:14:03.844
637560965601792	231377846.0	2019-11-25 17:20:36.164
638715830066688	113929468.0	2019-11-26 12:55:25.331
642590879466496	2006368974.0	2019-11-29 06:37:38.752
643404292489728	630642096.0	2019-11-29 20:24:44.835
637441886280704	1824917238.0	2019-11-25 15:19:27.203
637038911593984	1559764570.0	2019-11-25 08:29:37.631
641468022669824	71221186.0	2019-11-28 11:35:02.290
639788909254656	308671037.0	2019-11-27 07:07:14.011
640696308891648	154137127.0	2019-11-27 22:30:01.536
640050161140736	90215398.0	2019-11-27 11:32:46.373
641318607323136	2019797135.0	2019-11-28 09:03:01.457
636852213734912	1939825221.0	2019-11-25 05:19:37.997
641463717283328	506555885.0	2019-11-29 10:29:30.536
640075540890624	280479004.0	2019-11-27 11:58:35.001
